-0.06252179	-0.021397388	-0.02158394	-0.04288802	0.02393064	-0.041115522	0.0662907	-0.009105656	-0.05449117	-0.07413152	0.103659876	-0.012301461	-0.025488399	0.021197982	0.24968329	-0.02577139
0.038714048	-0.00073123036	-0.021698313	-0.01002002	-0.033224776	-0.11759323	0.009956771	-0.03973977	0.02723708	0.015010708	-0.0061999536	-0.0726888	0.041373655	0.043198854	0.27733043	-0.022474289
0.2534093	0.23528528	0.2578706	0.18336807	0.24766403	0.110791884	-0.24831839	0.22433442	0.18204066	0.16951297	-0.17605896	0.2075668	0.30989236	-0.31535205	0.44651723	-0.30188656
0.039156202	-0.04672657	-0.020926243	0.029403526	0.06652602	-0.04170203	0.02689632	0.025986401	0.0052015632	-0.062385548	-0.03598674	-0.040035352	0.039011713	0.029545313	0.18864593	-0.05310896
-0.090704344	-0.12130613	-0.06223795	-0.10734534	-0.017949043	-0.1336842	0.11517592	-0.011089336	-0.07018083	-0.09340892	0.17563955	-0.113088444	-0.10079368	0.034191795	0.18956992	0.04785378
-0.07545625	-0.056428496	-0.032464404	0.0021805288	-0.042408716	-0.08207957	-0.052333035	-0.0572755	-0.03600468	0.009698335	0.052521322	-0.02322134	-0.008578422	0.03731325	0.24832916	0.00031233742
0.1172964	0.0970747	0.17872407	0.12148821	0.10760201	0.15499355	-0.07037988	0.1924706	0.030719047	0.20641592	-0.12871976	0.13921815	0.2083641	-0.15590644	0.18517116	-0.20167558
-0.034805976	-0.07427157	-0.011552416	-0.118251555	-0.061923992	-0.07603211	0.11305148	-0.06062112	-0.0750483	-0.08944492	0.13157652	-0.078578174	-0.054532528	0.11677788	0.1439738	0.04329488
-0.019538857	-0.03956476	-0.03478173	-0.03866834	0.064900205	-0.09834608	0.017087676	-0.010264189	-0.012878258	-0.06001668	0.031090302	-0.06577665	0.029565973	0.032996397	0.101635024	-0.022186853
-0.039341945	-0.10812311	-0.10214283	-0.09359771	-0.049067322	-0.0637836	0.17089453	-0.114182	-0.06681382	-0.12692475	0.12925039	-0.16180573	-0.055486783	0.11226223	0.11865604	0.06206574
-0.07090555	-0.11953487	-0.08589266	-0.045635983	-0.061123427	-0.05144905	0.03409793	-0.075725034	-0.07526202	-0.05088972	0.15493776	-0.04142722	-0.08225028	0.040785328	0.19689907	0.045988496
0.042698946	0.051141065	0.09302327	0.029716022	0.08112142	0.0013931715	-0.022697285	0.04791321	0.07669685	-0.013453988	-0.062107284	0.027831662	0.09609714	-0.06346978	0.19459507	-0.12004506
0.06038518	-0.0030463934	0.032099787	0.0078024454	-0.093375966	-0.0679261	-0.07166859	-0.0060170847	0.020168234	-0.02162432	0.0917883	-0.01567815	-0.003084372	0.0690561	0.19647266	-0.043561157
-0.82383645	-0.7044851	-0.88318753	-0.69990957	-0.7678629	-0.73172307	0.6876755	-0.7162759	-0.78542036	-0.76594067	0.7930975	-0.6955201	-0.7623754	0.8454534	-0.36800662	0.7650752
0.06341599	0.00011506677	0.01677498	0.007820128	0.00184455	-0.047314018	0.031462237	-0.03163609	-0.046334475	-0.028814133	-0.015440002	-0.006838453	-0.03638357	-0.055177137	0.12417509	-0.021361532
-0.08449125	-0.015426172	-0.013299615	-0.07144418	-0.089708425	-0.11979333	0.013284186	-0.06813852	-0.011448005	0.0050127916	0.09696017	-0.10900735	-0.021783073	0.03803063	0.17107517	0.025922462
0.19128719	0.15637168	0.2143834	0.16927041	0.26765984	0.1615048	-0.18458843	0.21708062	0.15241162	0.20479222	-0.18539767	0.16985027	0.26322597	-0.29460922	0.25033525	-0.22417124
0.18200572	0.11456456	0.16381815	0.13890617	0.17780715	0.11668465	-0.12114145	0.17460023	0.16986403	0.12748712	-0.10323796	0.15862244	0.21652399	-0.17305458	0.15380967	-0.13936065
1.0966213	0.93495226	1.1125008	0.9033356	1.0204918	0.8175963	-0.98254174	0.9810829	0.95771384	0.92942923	-1.0285363	0.98675627	1.0807148	-1.0452425	0.7508308	-1.0251139
0.67003304	0.72641563	0.69647986	0.5955432	0.6829697	0.56756735	-0.68478596	0.71968234	0.5861202	0.6621761	-0.65685683	0.6472429	0.67822343	-0.6886556	0.5547663	-0.654264
-0.061422154	0.006564355	0.032915857	0.032533668	0.0342111	0.010069392	0.05575443	0.038123116	0.008047572	0.0427809	-0.02849138	0.020169698	-0.010694023	-0.04163469	0.084248684	-0.07286455
-0.082049474	-0.09432517	-0.14546606	-0.20851168	-0.18987095	-0.17410721	0.15955247	-0.12861815	-0.19286689	-0.1808578	0.17822221	-0.20904908	-0.11026752	0.27381876	0.050402634	0.11207985
0.10217868	0.1169903	0.20345357	0.06578406	0.19212368	0.08834207	-0.13643971	0.13994662	0.09550556	0.14879324	-0.09739005	0.06118238	0.12958068	-0.17594486	0.23521921	-0.2061465
0.11064558	0.099819966	0.099206716	0.027922103	0.030328277	0.07670494	-0.10308101	0.0876699	0.06696971	0.039326943	-0.0037858495	0.0277729	-0.0030683952	-0.06805883	0.15883824	-0.051697988
0.16893242	0.06265295	-0.011129119	0.035197277	0.15183593	-0.002146305	-0.14588054	0.070103094	0.08576541	-0.013709533	-0.09225278	0.13660567	0.055868782	-0.037631173	0.10620756	-0.06607598
0.13492292	0.15268084	0.20483395	0.1195521	0.18723169	0.1419065	-0.19532946	0.23450215	0.13406682	0.18220496	-0.12666273	0.14024673	0.20011227	-0.19254273	0.21717265	-0.18300368
-0.012947342	0.009361564	-0.03326945	-0.00061449374	0.08353531	-0.0049743387	0.0013644535	-0.012352073	0.08542816	0.067068376	-0.013051981	-0.031272233	0.0533543	0.026706569	0.109811895	-0.12943596
0.10998448	0.1303307	0.1619378	0.16534247	0.13412978	0.1969283	-0.10095694	0.12723738	0.11273269	0.18360154	-0.07360924	0.14023003	0.1275193	-0.11811089	0.20749395	-0.12419627
-0.05363572	-0.004151425	-0.07286286	-0.033534322	0.02058573	-0.047249936	0.08926291	-0.052314393	-0.013887936	0.0039570425	0.01494085	-0.06380005	-0.071107395	0.0050566285	0.06938895	-0.02750547
-0.081224814	-0.09757506	-0.09899606	-0.11132712	-0.102369085	-0.067655526	0.13162373	-0.077575885	-0.031782597	-0.050108656	0.05704187	-0.14663881	-0.13150643	0.08003161	-0.0018770706	0.10152445
0.056352116	0.033793047	0.016080355	-0.075703494	-0.069996156	0.0010293935	0.059886068	0.0059913606	0.0008497895	-0.019925542	0.041316215	-0.03203046	-0.049330536	0.10614586	-0.03134986	0.014436302
-0.14051767	-0.18925749	-0.13555911	-0.21128213	-0.25367594	-0.12821841	0.20024616	-0.14039484	-0.17677255	-0.14898339	0.20625341	-0.19880234	-0.17980105	0.18132979	-0.05145018	0.101413965
0.26292914	0.22737439	0.18389498	0.134954	0.2777617	0.14124304	-0.18495831	0.13530608	0.25986153	0.16602299	-0.22208762	0.16223277	0.20656526	-0.18837702	0.16210954	-0.19933796
0.21474887	0.17226668	0.18517154	0.214693	0.17188057	0.18546866	-0.13457215	0.14301236	0.13436575	0.1312283	-0.1673552	0.22040927	0.1422694	-0.19877663	0.19215429	-0.20487787
0.25195843	0.18230604	0.23927079	0.19711123	0.23920624	0.13166988	-0.17425428	0.1931647	0.19669934	0.20177622	-0.11921654	0.11125075	0.14603163	-0.17332219	0.22520563	-0.21584055
-0.010215572	0.026378827	0.09598077	0.11089324	0.060499787	-0.018070128	-0.008179516	0.102204524	0.022739863	0.05236035	-0.045056388	0.060414456	0.03599198	-0.13066511	0.103518315	0.008830061
-0.0028214147	-0.017471336	0.11499491	0.07752411	0.084109746	0.014406777	-0.015037532	0.076450184	0.14359052	0.01869499	-0.051496822	0.07284127	0.104410075	-0.10288952	0.13160418	-0.019127423
0.052429944	-0.021030372	0.022183655	-0.0331127	0.0010989996	0.0027512126	0.0763521	-0.03790732	-0.051770546	-0.029759578	0.024755325	0.0357693	-0.017109975	0.0059664156	0.092834	-0.046443433
0.07945254	0.106831186	0.058309518	0.07400882	0.07365065	0.0013728603	0.012944978	0.06749243	0.059559103	0.013882507	-0.03240524	0.049392447	0.09500201	-0.09540438	0.101030216	-0.024508936
-0.34159377	-0.29681757	-0.37369326	-0.23051086	-0.27452233	-0.3424036	0.32098284	-0.33337143	-0.24433614	-0.29584748	0.37747782	-0.2528815	-0.27403125	0.385705	-0.17445645	0.26122257
-0.046780918	-0.017043896	-0.13821769	-0.05829945	-0.05844743	-0.062053274	0.10153423	-0.008639876	0.010008302	-0.10481395	0.09057834	-0.09354736	-0.10688198	0.020167938	0.036904175	0.053854883
0.5359686	0.46839836	0.52196586	0.44577128	0.37918746	0.40312126	-0.4137613	0.42633745	0.39141262	0.47337875	-0.49538106	0.5023002	0.53276265	-0.43730915	0.4260223	-0.48738652
0.0178327	0.096246324	0.09226203	0.047832545	0.11374165	0.09136695	-0.1133964	0.117687166	0.06746132	-0.0069570327	-0.09878266	0.07374695	0.05852165	-0.044552587	0.17593834	-0.032254342
0.037758384	0.08377967	0.0031510256	0.09740744	0.107415944	0.09040568	-0.064724796	0.0009800493	0.052657302	0.031902615	0.016233487	0.121805355	0.068427086	-0.009579885	0.10577354	-0.11813669
-0.052188702	-0.0064732446	-0.08045138	0.0057830797	-0.06864197	-0.080192454	0.016493311	0.023858972	-0.028982429	-0.076804295	0.006669932	-0.09912671	-0.023365386	0.03204795	0.016480252	0.022917204
-0.19283366	-0.2582718	-0.16479892	-0.28828767	-0.2332371	-0.21537697	0.23484959	-0.26493335	-0.22466701	-0.23564544	0.27567145	-0.14946817	-0.32786936	0.22272637	-0.07216466	0.2619263
0.019433055	0.028900307	0.07633517	0.059759308	0.08545445	0.13336247	-0.03617258	0.08926401	0.03380313	0.06740507	-0.0738545	0.13376796	0.084477544	-0.099157415	0.071044736	-0.1904723
0.8511425	0.76323485	0.902736	0.74165404	0.80344385	0.7429986	-0.8676871	0.7872646	0.77709997	0.8460546	-0.82376826	0.8112871	0.84832036	-0.8376023	0.6147335	-0.83633226
-0.13532792	-0.12461697	-0.16689344	-0.14941916	-0.17607203	-0.18621293	0.14954329	-0.20386916	-0.16360526	-0.17439692	0.15710044	-0.13272975	-0.13181074	0.16913459	-0.011646155	0.1473698
0.15509638	0.1221558	0.13942802	0.18012977	0.25241044	0.108507134	-0.18851034	0.21183896	0.16120195	0.19202843	-0.20594126	0.14002518	0.25596792	-0.14076525	0.2757923	-0.2216467
-0.50032836	-0.57612455	-0.547274	-0.5298483	-0.54591835	-0.43375847	0.49389738	-0.43346253	-0.46393925	-0.4840715	0.5119601	-0.45461315	-0.55202365	0.478444	-0.22223333	0.50242186
0.1509458	0.0587397	0.11046713	0.07260478	0.09372792	0.11192324	-0.12768953	0.18242645	0.059424773	0.112642065	-0.13065715	0.072839886	0.08675446	-0.18608662	0.13645083	-0.1694233
0.032086138	0.030588824	0.031897742	0.03952222	0.11864268	0.029763225	-0.012709862	0.025464104	0.10642524	0.0791644	-0.09784327	0.0889056	0.061859783	-0.019738082	0.16164356	-0.053047236
-0.053081848	-0.1144929	-0.039793488	-0.079887465	-0.13041466	-0.118960775	0.12084772	-0.14945409	-0.06525011	-0.11760649	0.12850054	-0.08681173	-0.09442227	0.08352341	-0.014240301	0.109242186
0.68698645	0.66018957	0.68096304	0.66277003	0.670378	0.632583	-0.63890165	0.6503028	0.6817614	0.68563265	-0.71749294	0.60215867	0.66577375	-0.66163445	0.4837498	-0.701577
-0.016185269	0.03889056	0.011356945	0.0040297825	0.08747993	-0.03867098	-0.028686546	-0.05171766	0.08127717	-0.020615157	-0.01403936	0.023421999	0.03584339	0.049183313	0.013779112	0.012382091
-0.1432616	-0.06105812	-0.13623348	-0.053794038	-0.04232323	-0.07338687	0.09117202	-0.114488244	-0.04171365	-0.0411974	0.020341014	-0.031995557	-0.09103129	0.068286635	0.019439645	-0.022792736
0.13869792	0.14800358	0.1632457	0.07064556	0.09421059	0.12988153	-0.041467346	0.111548044	0.061051257	0.19383346	-0.1535141	0.09411823	0.19539681	-0.22349857	0.18716888	-0.106388055
0.26133743	0.27767804	0.2851444	0.17284118	0.25165895	0.23803088	-0.2301468	0.28114325	0.28703988	0.21068136	-0.25010008	0.25174356	0.24016748	-0.25918347	0.23392771	-0.21522261
-0.071871266	-0.023478908	-0.079999804	-0.04291976	-0.083187535	-0.08390434	-0.0132177705	-0.08885695	-0.09717476	-0.0326774	0.05730565	-0.061683908	-0.08304964	0.07089719	-0.029581683	0.114459455
-0.07460921	-0.0737206	0.0204418	-0.097375214	-0.027951038	-0.016789353	0.024858445	-0.0190138	-0.06628651	-0.07651272	0.01327825	-0.03425321	-0.064423144	0.037228134	0.07352986	-0.0078462
-0.12849692	-0.10185519	-0.0046625347	-0.15209411	-0.023262028	0.002983554	0.08628541	0.019872347	0.014562986	-0.06181592	0.031946123	-0.06688725	-0.0251622	0.07751259	0.14712346	0.03825781
-0.22979179	-0.15800579	-0.19068643	-0.22394806	-0.2111494	-0.101010114	0.22940023	-0.24878392	-0.20451881	-0.22429428	0.16858105	-0.19921288	-0.15934946	0.27772164	-0.21521132	0.30928928
-0.17380966	-0.20325129	-0.2575229	-0.18834403	-0.2529489	-0.21803561	0.19934921	-0.25627664	-0.24998575	-0.14593506	0.21380478	-0.24600412	-0.19586304	0.2054925	0.00068082777	0.17485966
-0.181767	-0.1720809	-0.12947232	-0.13349575	-0.26397976	-0.246497	0.19361243	-0.15804386	-0.20078576	-0.1506479	0.15788554	-0.15633301	-0.16240872	0.17576285	-0.015969506	0.24556287
0.14531435	0.08868422	0.13186507	0.17382464	0.25502092	0.08519643	-0.1492655	0.087873906	0.11109282	0.09927936	-0.16097967	0.15394333	0.119663596	-0.19997211	0.1547972	-0.23679887
-0.3778202	-0.25899562	-0.2998194	-0.2947147	-0.29847977	-0.28104338	0.32110426	-0.34424752	-0.27175397	-0.3707634	0.32665431	-0.32075962	-0.31460568	0.35592434	-0.104076385	0.23848699
-0.4671728	-0.4474113	-0.44819722	-0.38969108	-0.3969964	-0.38645834	0.37081167	-0.36936334	-0.36576653	-0.3476674	0.37816522	-0.44368732	-0.37760127	0.49417493	-0.21723355	0.47570086
-0.31000772	-0.24600582	-0.32127604	-0.19257267	-0.19186795	-0.2969195	0.23425932	-0.23897126	-0.17632802	-0.2824506	0.23769355	-0.2867106	-0.22570282	0.23892373	-0.040421475	0.24535294
0.32469943	0.3354882	0.36076546	0.37366012	0.35651606	0.27590418	-0.2976947	0.39976928	0.3454936	0.29264343	-0.42253962	0.37727112	0.3386199	-0.39473468	0.2913654	-0.35904565
0.2003063	0.19636326	0.18934402	0.19337499	0.17143135	0.15887506	-0.17616811	0.2065767	0.15374695	0.18328294	-0.13901293	0.14652547	0.20329875	-0.1953017	0.1446341	-0.17046614
-0.07796227	-0.07812719	-0.06324862	-0.0739331	-0.027851768	-0.08972965	0.02459553	-0.18689093	-0.13296	-0.07465484	0.08586943	-0.1149591	-0.12901692	0.08230186	0.024394348	0.17546318
0.7090907	0.70348	0.7363702	0.60627586	0.70773864	0.6437507	-0.66501576	0.6561494	0.69666475	0.76933277	-0.69960684	0.64879704	0.71901083	-0.7327852	0.56912166	-0.75087124
-0.05819321	-0.046548873	-0.074746795	-0.08496518	-0.028694477	-0.14188504	0.14457892	-0.053996466	-0.14022724	-0.07683015	0.029073682	-0.10870364	-0.0599853	0.15548004	-0.00011216978	0.09812431
-0.015616727	-0.0033889713	-0.036422785	-0.020384476	-0.00032479572	0.006821274	0.06636609	-0.032955594	-0.042267796	-0.033291414	0.03195485	-0.08435567	-0.11089874	0.071952075	0.054273643	0.06519169
0.79317737	0.6749072	0.7555902	0.6480331	0.7488355	0.66909057	-0.674652	0.73129606	0.710488	0.65719146	-0.7224795	0.635405	0.74647343	-0.7780579	0.5021129	-0.717373
-0.051934376	-0.08889871	-0.09221561	-0.06502405	-0.029614944	-0.030463982	0.014170699	-0.037464064	-0.016187755	-0.037064437	0.06253823	-0.059420284	-0.11663855	0.016994981	0.14779322	0.042447925
-0.13786815	-0.2094696	-0.20074944	-0.11634689	-0.1499062	-0.22354142	0.20270437	-0.13038722	-0.1914508	-0.19283399	0.16491544	-0.20099731	-0.1289859	0.1481295	-0.07968612	0.17109117
-0.36358744	-0.36467764	-0.33009043	-0.31201524	-0.35606962	-0.32966626	0.35769314	-0.34458736	-0.26777583	-0.32610837	0.33444688	-0.39609584	-0.36672652	0.29335117	-0.18828812	0.3446608
0.46436918	0.44660163	0.3941336	0.41112968	0.4905144	0.4056176	-0.39374664	0.41370204	0.38725224	0.36937588	-0.42380616	0.4799374	0.39666617	-0.42336768	0.3348931	-0.47601226
-0.15515836	-0.2073578	-0.1299486	-0.11464935	-0.18145688	-0.08742586	0.05824645	-0.2065629	-0.12244892	-0.20828757	0.18117921	-0.10946578	-0.15271692	0.22325414	-0.016411768	0.07784647
0.20722397	0.123689115	0.19103591	0.2253625	0.19252063	0.23469256	-0.2277069	0.22821985	0.20846537	0.18497843	-0.157088	0.22141826	0.11264761	-0.19922607	0.19831426	-0.18706112
-0.25745434	-0.2631195	-0.19144279	-0.21979344	-0.27820066	-0.23868023	0.2722752	-0.27548045	-0.19380027	-0.22589023	0.3021119	-0.25205514	-0.24349622	0.24665459	-0.10853624	0.21030858
-0.07474396	-0.021356847	-0.05323228	0.011743456	0.0036567824	-0.0580323	-0.03569514	-0.06701045	0.0005683052	0.030889316	0.054317042	0.021480426	0.020614684	0.037199054	0.08223285	0.007853452
-0.018060608	0.009530021	-0.030089946	-0.051974427	-0.060672387	-0.024793433	0.008464034	-0.045647215	-0.06561103	0.0015169567	-0.009788983	-0.011737744	-0.029753093	-0.025092425	0.062927105	0.0007893015
-0.5244613	-0.51250535	-0.44100234	-0.4135935	-0.44889846	-0.4048177	0.4941713	-0.4867463	-0.43320262	-0.40456545	0.45151004	-0.4639684	-0.5375385	0.4404401	-0.16389494	0.43783402
-0.2446792	-0.14512175	-0.32075042	-0.16731161	-0.1946823	-0.26385483	0.24284904	-0.18998201	-0.22794604	-0.18433027	0.14307098	-0.30545962	-0.17830198	0.18073188	-0.10922797	0.2201617
0.8186229	0.7183109	0.8679171	0.7178534	0.7988422	0.6845509	-0.74824315	0.74174654	0.7659301	0.77974164	-0.73452216	0.73730594	0.79521	-0.7660521	0.49940223	-0.79817784
0.47408873	0.4249271	0.48358542	0.39739263	0.4351886	0.3303961	-0.41881883	0.42453527	0.4676813	0.43726674	-0.41552705	0.43068048	0.4378453	-0.4383051	0.43425724	-0.4739422
0.09555439	0.07351876	0.13128972	0.07215057	0.10672755	0.05265718	-0.0797006	0.12135199	0.09119547	0.038654834	-0.108952045	0.045469783	0.15298039	-0.14827542	0.1450081	-0.13493004
-0.07534754	-0.16028285	-0.101880796	-0.10646188	-0.120989904	-0.10147206	0.093295015	-0.1271299	-0.14257966	-0.14593865	0.15890013	-0.13843752	-0.11402766	0.18529487	-0.17044054	0.14373492
0.085135944	0.11893376	0.05848023	0.061736185	0.0292697	0.080893174	-0.11211685	0.033385612	0.10142068	0.09696318	-0.05671249	0.08492375	0.121025965	-0.11539056	0.102391824	-0.04930087
0.11903651	0.10328666	0.17058086	0.0361089	0.09949427	0.012132119	-0.086983316	0.082931705	0.15813807	0.08290786	-0.110870555	0.020563576	0.07970971	-0.07366615	0.11159264	-0.060519714
-0.24384655	-0.14786123	-0.2782602	-0.15956178	-0.25095838	-0.22669116	0.23690437	-0.21249078	-0.21053568	-0.26194498	0.24139169	-0.18768717	-0.23733631	0.22147484	-0.1927628	0.19691594
-0.15565614	-0.18358423	-0.09335722	-0.17752178	-0.11123894	-0.087336175	0.1213265	-0.17395364	-0.14198148	-0.1746223	0.18368798	-0.1597593	-0.18019195	0.15515473	-0.083685726	0.08127076
0.40913814	0.32488766	0.3805477	0.32907197	0.35507	0.3975423	-0.4002722	0.35649687	0.36603186	0.36093235	-0.3847227	0.3280912	0.38958094	-0.42889363	0.35308075	-0.45070556
-0.14815086	-0.058893476	-0.13883092	-0.035034034	-0.07130588	-0.06382102	0.113655925	-0.1152233	-0.042530842	-0.13364269	0.07853097	-0.070071414	-0.055084385	0.11572036	0.01258621	0.07318605
0.1490306	0.098421805	0.09218708	0.1094665	0.18773736	0.12690699	-0.053759728	0.043724433	0.14129333	0.06452287	-0.075523145	0.087494865	0.14463302	-0.046530318	0.17365281	-0.14172348
0.14237344	0.106674284	0.11661777	0.15881108	0.08877558	0.21261546	-0.17106965	0.090265654	0.122057214	0.20111129	-0.171056	0.13884205	0.15636316	-0.15152186	0.061604038	-0.10005319
-0.081670284	-0.07252541	-0.115225844	-0.02584413	-0.02221984	-0.020504853	-0.002773032	-0.015882017	-0.05089408	-0.087842	0.061395124	-0.0298499	-0.04414139	0.1306278	-0.011984313	0.028139088
0.11959126	0.09431646	0.14608143	0.09014562	0.093022466	0.13007838	-0.06932159	0.098068	0.12235331	0.14776443	-0.15261352	0.041412126	0.13200818	-0.14113237	0.117669225	-0.15231963
0.15068051	0.1082085	0.19057047	0.095184885	0.12547766	0.02723105	-0.111754656	0.14149645	0.09369665	0.12717277	-0.14842978	0.11009967	0.1458133	-0.09339795	0.1709772	-0.15135421
-0.1410993	-0.098853424	-0.17531973	-0.16115193	-0.029341472	-0.19759212	0.08616402	-0.17365105	-0.103386104	-0.11131367	0.14687037	-0.11902567	-0.0893025	0.09984369	0.00856486	0.09464793
-0.0665722	-0.105488054	-0.043530986	-0.11674088	-0.11714684	-0.0033129952	0.12303754	-0.07573434	-0.09199391	-0.015430344	0.11882561	-0.011286615	-0.07304298	0.03040185	0.0041855364	0.063835524
-0.35559294	-0.35179803	-0.4245576	-0.32997876	-0.34567547	-0.376337	0.2884231	-0.34814134	-0.42136472	-0.35530955	0.3790913	-0.33236566	-0.40807974	0.33512074	-0.1643117	0.3733816
-0.14230306	-0.090474434	-0.06827675	-0.11235662	-0.11335438	-0.1577829	0.13479614	-0.047268204	-0.15969653	-0.07525529	0.039139558	-0.028780703	-0.03143928	0.07539939	0.0061572865	0.0590094
-0.17673096	-0.18401647	-0.18051617	-0.11024289	-0.091214634	-0.15013535	0.13164115	-0.14681166	-0.10610908	-0.14975718	0.15684725	-0.18531281	-0.17386763	0.110326454	-0.01693683	0.05871872
0.10951481	-0.00749134	0.0083612595	0.020862723	-0.08321284	-0.04410438	-0.01700825	0.04902102	0.0173869	-0.048780516	0.020762509	0.028325073	0.037428237	-0.02521227	0.16574463	-0.013046281
0.017546123	-0.12976292	-0.0736935	-0.1320227	-0.08390021	-0.05923847	0.051818036	0.0034093838	-0.07213701	-0.10320366	0.108251065	-0.119695105	-0.022734014	0.114876255	0.008957139	0.14850755
0.020608153	0.013460079	0.049710818	0.05533358	0.10326179	-0.016557423	-0.10633354	0.08587307	-0.008761786	0.07707631	0.01343511	0.042776186	0.039033905	0.036508627	0.06788628	-0.102554984
0.18402098	0.1753471	0.22260663	0.13594928	0.1611458	0.1607693	-0.20855026	0.19127393	0.14952625	0.18466437	-0.1759945	0.15767907	0.15927294	-0.2242513	0.19845964	-0.2598766
-0.75798696	-0.7218923	-0.7519899	-0.6709011	-0.74681586	-0.6751623	0.74074924	-0.7297617	-0.71650803	-0.6735516	0.7561838	-0.758625	-0.70773107	0.7686711	-0.47919968	0.68480545
-0.1533964	-0.1543806	-0.19927555	-0.18691218	-0.17910765	-0.12811927	0.17331418	-0.10596051	-0.1649416	-0.19739662	0.15634519	-0.15199207	-0.15697888	0.2186239	-0.065692574	0.12876353
-0.06825495	-0.008501127	-0.056274988	0.040755734	-0.05785249	-0.007900953	0.01879576	0.09924226	-0.03379251	-0.007655243	0.01978534	0.050447274	0.08888236	0.0051222285	0.10174368	-0.046273716
-0.62409025	-0.6349486	-0.76983154	-0.60522664	-0.63690734	-0.5734973	0.66831815	-0.61357975	-0.6325435	-0.6707677	0.6523763	-0.56511015	-0.6443092	0.707407	-0.3971731	0.63180345
-0.10396701	-0.10850449	-0.19518466	-0.14060546	-0.101744324	-0.05172676	0.0975226	-0.19008024	-0.09272544	-0.08737119	0.1837258	-0.1058929	-0.13637988	0.03655259	-0.012040081	0.10148926
-0.12787503	-0.061881576	-0.030078072	-0.004970977	-0.0075493343	-0.014473444	0.1115499	-0.08216347	-0.08660722	-0.010732711	0.045078643	-0.05859901	-0.07802125	0.016969861	-0.035844363	0.07738621
-0.0068638804	-0.05446938	-0.03972652	-0.047474988	-0.12526524	-0.075432874	0.07671004	-0.088948704	-0.039372645	-0.060470395	0.026277676	0.0056707696	-0.06335717	0.02067595	0.12613283	-0.01090664
-0.6434619	-0.58619654	-0.60791963	-0.51518714	-0.6152052	-0.49433744	0.5805546	-0.5817816	-0.62757134	-0.56998795	0.6261338	-0.5855382	-0.61500895	0.66480005	-0.29562387	0.5493215
0.13757023	0.10064695	0.17853849	0.13025038	0.14258116	0.14174	-0.17722356	0.17394973	0.09813742	0.19374132	-0.13652286	0.10750576	0.06760405	-0.18585154	0.02011096	-0.14250508
-0.52375346	-0.46101084	-0.56241184	-0.51299465	-0.5477838	-0.46968183	0.44113123	-0.4793074	-0.48393548	-0.48561877	0.48475805	-0.4709031	-0.575002	0.59126335	-0.41826782	0.56258434
-0.086949445	-0.09947028	0.001308736	-0.10162306	-0.02865457	-0.10552926	0.04092163	-0.045017753	-0.031350326	-0.07039642	0.084935315	-0.035458956	-0.04426524	0.075180866	0.1413733	0.036611564
0.071639545	0.13202049	0.11733536	0.08954984	0.08781983	0.122057155	-0.1000478	0.15364455	0.14004396	0.1124049	-0.17975679	0.09485042	0.13800836	-0.09426869	0.09372664	-0.15143369
0.81887424	0.7590083	0.8226342	0.6665877	0.7686869	0.70887595	-0.6769482	0.66142416	0.7358065	0.70181984	-0.79292923	0.6899147	0.74155605	-0.7497616	0.51950806	-0.77613395
